155659213, true, Cristiano, Cristiano Ronaldo, 23930509
246225682, true, SpiderAnderson, Anderson Silva, 4426329
173150733, false, anapauladecosta, ana paula martins , 955
54343977, true, crookedvultures, ThemCrookedVultures, 84086
108349265, false, jovmlima, Joana Lima, 135
2200747365, false, ivo_josipov, Ivo Josipović, 1
846001986, false, LeonelVieira25, leonel vieira, 2
1309925730, false, testdurov, Pavel Durov, 1
123042848, true, FredericKanoute, Frédéric KANOUTÉ, 191701
935013092, false, MrsIanMckinley, Laura Mackay, 323
329789735, true, Fabio_Coentrao, Fabio Coentrao, 1199074
47617957, true, DKVSeguros, DKV Seguros, 15543
255615951, false, Steveleedubai, Steve Lee, 161
44953520, true, johnplunkett149, John Plunkett, 8488
34621385, false, MichaelTByrne, Michael Byrne, 89
330537612, true, KingGabRosado, Gabriel Rosado, 13371
132462913, false, waleedmoon, waleed ibrahim , 11
587133486, true, SharonVennard, Sharon Vennard, 604
22507636, false, lcuellar, Luis Roberto Cuellar, 270
242958470, false, Jibmud44, Jibril mahmud, 0
91422470, false, Vitor14_M, Vitor Machado, 440
399324297, false, GonaloTavares, Gonçalo Tavares, 0
21190242, false, ABCunha, Alexandra Cunha, 2
81778739, false, arthurpr, Arthur Pereira, 249
328529793, false, jvelardeda, Jorge Velarde Dantas, 3
174866331, true, GaryAblettJnr, Gary Ablett Jnr, 122042
1538833981, false, MJhoannahs, Maria Joana Santiago, 5
16746493, true, AdamVerdugo, AdamVerdugo, 4366
24246450, false, afjgroup, Alan Jones, 431
53121980, false, FarmKiller, Luis Paulo Faria, 17
347028352, false, MikisTheodoraki, MikisTheodorakis, 77
1173129127, false, Jambrier, Janbrier romero , 0
760385526, false, NelyDos, Nely dos A. loureiro, 0
1490963166, true, lisafischersing, Lisa Fischer, 5332
500436115, true, jasoncollins34, Jason Collins, 100903
1210352665, false, LuisDosH, Luis Hdez. Hidalgo, 584
194385033, false, GabbieVentura, Gabriela Ventura, 18
61763694, false, yosano_kaoru, 与謝野 馨, 0
463966718, false, smartstout, Ryan C Stout, 3
1472225011, false, UsamaBinAzhar, usama, 10
223947365, false, Juliondcdl, Julio Pomares, 0
22640475, false, carlosaml, Carlos Lopes, 251
16084460, true, patxilopez, patxilopez, 174845
808718539, false, roman_kreuziger, Roman Kreuziger, 42
459514317, true, Asabob20, Kwadwo Asamoah, 237762
541427484, false, GregorioDeLeon1, Gregorio De Leon , 17
389672165, false, cfonsecabeltran, Cesar David Fonseca, 31
1110621014, false, ahmadhassan1001, ahmed hassan, 1481
461236338, false, Gill_Jacquier, Gilles Jacquier, 4
776303455, false, Vladimir9133, Vladimir Antonov, 0
2225508078, false, Ricardocadinn, Jose Ricardo Araujo, 994
150254795, false, ju_papi, Julio Barroso , 2
8075962, true, jlori, Jose Luis Orihuela, 158541
225090289, false, fdeluizantonio, FOLHA LUIZ ANTONIO, 1
794916894, false, leinbachnwgrw5, Leinbach Michael, 2
1634468113, false, rgordilloflores, Rafael Gordillo , 5
1505848106, false, alilarijani111, M H REHMAN, 0
181002340, false, miguel1749, Miguel Rodrigues, 105
1028672952, false, danny_caruso42, Daniel Caruso, 110
123064116, false, Nick_Patrushev, Nikolay, 3
240504685, true, johnhurleygolf, John Hurley, 1021
23648057, true, SeanKingston, SEAN KINGSTON ©  , 3681932
48565743, false, fabio_castro76, Fabio Castro, 66
917359759, false, PaulinoEsteves, Augusto Esteves, 5
59178915, false, __tiagoOliveira, Tiago de Oliveira , 522
54043006, false, Emsolsilva, Elisio Silva, 1
182978611, false, neomr3f, Peter Mcclellan, 1
85674256, false, silviorafael, Silvio Rafael Morais, 232
15976787, false, jimi_g, jimi_g, 68
1269132446, false, azevedojpmg, João Paulo Azevedo, 32
595835749, false, diogovalente6, diogo valente, 2
58212084, false, nicholasgriffa, Nicholas, 559
213474069, true, OrlandoCitySC, Orlando City SC, 17248
184655050, false, anjopo, António Morais, 7
36294224, false, JBSteins, Julie Steinberg, 2206
1270479710, false, renatomendesvil, Renato Mendes, 161
305467186, false, WinFrancisca, WinFrancisca, 1174
516233178, false, SalmanBashir5, Salman Bashir, 1
481003804, false, StigOveStrmsted, Stig Ove Strömstedt, 10
164951712, false, Igor_Maravilha, Igor Maravilha Rocha, 335
121630627, true, SMBofficial, Steve Miller Band, 11341
196206198, false, DiogoRosado, Diogo Nunes Rosado, 1
140642238, false, jorgeluv, jorge luis urosa v, 5
69373037, true, esuplicy, Eduardo Suplicy, 86471
94122782, false, rcoelhol, Rui Coelho, 96
869513443, false, MosesKunkuyu, Moses kunkuyu, 19
369265623, false, Infiniti_1D, CHRISTIAN BENITEZ✝, 177
236525602, true, BarryHearn, Barry Hearn, 37272
891859182, false, JoseJose314, Jose Rodriguez Pinto, 314
193021637, true, 19tmb, titus bramble, 84079
426517459, false, mahbubur_mithun, Mahbubur Rahman, 10
1347285918, true, ChrisChristie, Chris Christie, 15606
34949757, true, aarbeloa17, Álvaro Arbeloa , 2668224
1646407352, false, FiAlbuu, Filipe Albuquerque, 1
355359314, false, represasjose, represas jose luis, 0
36308163, true, bispasonia, Bispa Sonia, 145768
216652776, false, SimonHiiLuYong, Simon Hii Lu Yong, 1
54787104, false, OSNAPZRACH3LBAM, Rachel Russell, 358
796003945, false, MB13Official, Michael Ballack, 47
117102344, false, Vgerash, Vladimir Geraschenko, 0
2276277894, false, LeocenisPreso, Leocenis García, 4
514720285, false, damir1467, Vladimir Vasilyev, 0
406241669, false, GSiveira, margarida silveira, 1
336799186, false, itselis_, Elis Regina, 295
1427620610, false, MaewThaksin, Thaksin Shinawatra, 4
1412531611, true, _antonioadan_, Antonio Adan, 71981
1705813424, false, potothaip_, juan miguel lemos, 1
1659083984, false, soares_143, Adelino Florentina S, 17
6624802, false, garychen67, Gary CHEN, 6
69032746, true, RoyalSegolene, Ségolène Royal, 171604
948732668, true, AsmBrianJones, Brian W. Jones, 875
1543321886, false, osfiarto, fernando alexander, 482
1603506062, false, ouattaraalassa1, ouattara alassane, 5
1074291235, false, CaarlosSequeira, carlos sequeira, 2
233335916, true, Ph1lj0nes, Phil Jones, 1275733
27260086, true, justinbieber, Justin Bieber, 48695378
1495609170, false, elisio_teixeira, Elisio Teixeira, 1
93743751, true, respektor, regina spektor, 133798
480472245, false, VilarinhoManuel, Manuel Vilariño, 27
11062352, true, rui, Rui Delgado, 16199
376802405, false, mhytwo8, anin kevin, 0
312771095, false, ReefIvan, Ivan Simonov, 4
1191221372, false, Sadri_Sener61, Sadri Şener, 13
67543741, true, rkmoficial, Jose Nieves, 59358
24715169, true, jennirivera, Jenni Rivera, 2315663
69943085, false, emimargarita, Emi Fa Sol, 3893
89003506, true, PatrickStump, Patrick Stump, 442480
939091, true, JoeBiden, Joe Biden, 525435
34633453, false, calmyrey, Micheline Calmy-Rey, 0
429751008, true, Mark_J_Harper, Mark Harper, 2842
264471049, false, mariitovega, Mario vega paiva, 0
47603820, true, marianne_vos, Marianne Vos, 62815
15731368, true, HowardKurtz, HowardKurtz, 129201
441678122, false, NcauNcau, josé simão Ncau, 7
297380894, true, tsonga7, Jo-Wilfried Tsonga, 398742
531445346, true, Adam2Matthews, Adam Matthews, 75068
208800676, false, MrRivas29, Mr Jose m Rivas, 211
350902827, false, Julio_Alak, Julio Alak, 20949
499239681, false, ang3llee, Angel Lee, 121
1620456145, false, Cr4zyfr3ak82, Michael Hüther, 0
62298376, false, brunokassab, bruno jorge kassab, 60
214523402, true, car2goColumbus, car2go Columbus, 1131
130631762, true, HarperJSimon, Harper Simon, 1166
1408316304, false, edgaresquilo, edgar sousa, 13
108714372, false, JCLS94, Juan Carlos Lobo, 461
149947354, true, DewshaneW, D, 7413
248924522, false, serginhomends, Sergio M. Botelho, 0
214032204, true, alain_berset, Alain Berset, 13270
114136664, false, paquito74k, pasquale cascella, 1
232909450, false, Brendan_Rogers_, Brendan Rogers, 57
286228371, true, DCaseGP, David Case, 1280
36158328, true, DavidFaustino, David Faustino, 78791
20876400, true, SaLaAMReMi, SaLaAM ReMi, 37702
1134047389, false, fedotov_yuri, Yuri , 81
133947893, true, jimtankersley, Jim Tankersley, 5907
20065463, true, wittertainment, Kermode & Mayo, 103988
27553776, true, thesoccerdon, Don Garber, 32588
376819013, true, BarrosoEU, José Manuel Barroso, 70654
46744965, true, KnightLAT, Christopher Knight, 17902
1662699780, false, jozef_chovanec, jozef chovanec , 0
911033341, false, infomott, Manouchehr Mottaki, 33
291088846, false, majorpereira, MARIO JORGE PEREIRA, 18
57543995, false, joaoolucas, João Lucas Carvalho, 321
355346524, false, carranca150, carlos figueiredo, 2
472116446, false, agnaldotimoteos, agnaldo timoteo silv, 5
23458148, true, LucChatel, Luc CHATEL, 32910
336454639, false, AMalungo, Albino Jose Malungo, 2
155659213, true, Cristiano, Cristiano Ronaldo, 23944153
246225682, true, SpiderAnderson, Anderson Silva, 4428082
173150733, false, anapauladecosta, ana paula martins , 955
54343977, true, crookedvultures, ThemCrookedVultures, 84087
108349265, false, jovmlima, Joana Lima, 135
2200747365, false, ivo_josipov, Ivo Josipović, 1
55555923, false, leonel_vs, leonel vieira, 9
1309925730, false, testdurov, Pavel Durov, 1
123042848, true, FredericKanoute, Frédéric KANOUTÉ, 191713
935013092, false, MrsIanMckinley, Laura Mackay, 323
329789735, true, Fabio_Coentrao, Fabio Coentrao, 1200213
47617957, true, DKVSeguros, DKV Seguros, 15538
150996983, false, steveleeciwm, Steve Lee, 1303
44953520, true, johnplunkett149, John Plunkett, 8503
22999877, false, SunByrne, Mike Byrne, 174
330537612, true, KingGabRosado, Gabriel Rosado, 13400
132462913, false, waleedmoon, waleed ibrahim , 11
587133486, true, SharonVennard, Sharon Vennard, 603
22507636, false, lcuellar, Luis Roberto Cuellar, 270
242958470, false, Jibmud44, Jibril mahmud, 0
91422470, false, Vitor14_M, Vitor Machado, 440
399324297, false, GonaloTavares, Gonçalo Tavares, 0
151281939, false, xanacunha, Alexandra Cunha, 24
81778739, false, arthurpr, Arthur Pereira, 249
328529793, false, jvelardeda, Jorge Velarde Dantas, 3
174866331, true, GaryAblettJnr, Gary Ablett Jnr, 122115
1538833981, false, MJhoannahs, Maria Joana Santiago, 5
16746493, true, AdamVerdugo, AdamVerdugo, 4366
1364698334, false, WineDrAlanJones, Wine&Spirits Falcon, 665
53121980, false, FarmKiller, Luis Paulo Faria, 17
347028352, false, MikisTheodoraki, MikisTheodorakis, 77
1173129127, false, Jambrier, Janbrier romero , 0
760385526, false, NelyDos, Nely dos A. loureiro, 0
1490963166, true, lisafischersing, Lisa Fischer, 5343
500436115, true, jasoncollins34, Jason Collins, 100871
1210352665, false, LuisDosH, Luis Hdez. Hidalgo, 583
194385033, false, GabbieVentura, Gabriela Ventura, 18
61763694, false, yosano_kaoru, 与謝野 馨, 0
463966718, false, smartstout, Ryan C Stout, 3
1472225011, false, UsamaBinAzhar, usama, 10
223947365, false, Juliondcdl, Julio Pomares, 0
22640475, false, carlosaml, Carlos Lopes, 251
16084460, true, patxilopez, patxilopez, 174847
808718539, false, roman_kreuziger, Roman Kreuziger, 42
459514317, true, Asabob20, Kwadwo Asamoah, 237987
541427484, false, GregorioDeLeon1, Gregorio De Leon , 17
389672165, false, cfonsecabeltran, Cesar David Fonseca, 31
15805928, false, phpmax, Ahmed Ali Hassan, 961
461236338, false, Gill_Jacquier, Gilles Jacquier, 4
776303455, false, Vladimir9133, Vladimir Antonov, 0
2225508078, false, Ricardocadinn, Jose Ricardo Araujo, 991
150254795, false, ju_papi, Julio Barroso , 2
8075962, true, jlori, Jose Luis Orihuela, 158541
225090289, false, fdeluizantonio, FOLHA LUIZ ANTONIO, 1
794916894, false, leinbachnwgrw5, Leinbach Michael, 2
1634468113, false, rgordilloflores, Rafael Gordillo , 5
1505848106, false, alilarijani111, M H REHMAN, 0
13323622, false, anadefinisterra, Ana C. Rodrigues, 1664
1028672952, false, danny_caruso42, Daniel Caruso, 110
123064116, false, Nick_Patrushev, Nikolay, 3
240504685, true, johnhurleygolf, John Hurley, 1021
23648057, true, SeanKingston, SEAN KINGSTON ©  , 3681907
48565743, false, fabio_castro76, Fabio Castro, 66
917359759, false, PaulinoEsteves, Augusto Esteves, 5
59178915, false, __tiagoOliveira, Tiago de Oliveira , 522
54043006, false, Emsolsilva, Elisio Silva, 1
182978611, false, neomr3f, Peter Mcclellan, 1
85674256, false, silviorafael, Silvio Rafael Morais, 234
15976787, false, jimi_g, jimi_g, 68
1269132446, false, azevedojpmg, João Paulo Azevedo, 32
595835749, false, diogovalente6, diogo valente, 2
58212084, false, nicholasgriffa, Nicholas, 560
213474069, true, OrlandoCitySC, Orlando City SC, 17257
184655050, false, anjopo, António Morais, 7
36294224, false, JBSteins, Julie Steinberg, 2205
1270479710, false, renatomendesvil, Renato Mendes, 161
21917507, false, anafvega, Ana Francisca Vega, 29452
516233178, false, SalmanBashir5, Salman Bashir, 1
481003804, false, StigOveStrmsted, Stig Ove Strömstedt, 10
164951712, false, Igor_Maravilha, Igor Maravilha Rocha, 335
121630627, true, SMBofficial, Steve Miller Band, 11351
196206198, false, DiogoRosado, Diogo Nunes Rosado, 1
140642238, false, jorgeluv, jorge luis urosa v, 5
69373037, true, esuplicy, Eduardo Suplicy, 86481
94122782, false, rcoelhol, Rui Coelho, 96
869513443, false, MosesKunkuyu, Moses kunkuyu, 19
369265623, false, Infiniti_1D, CHRISTIAN BENITEZ✝, 177
236525602, true, BarryHearn, Barry Hearn, 37291
891859182, false, JoseJose314, Jose Rodriguez Pinto, 315
193021637, true, 19tmb, titus bramble, 84083
426517459, false, mahbubur_mithun, Mahbubur Rahman, 10
1347285918, true, ChrisChristie, Chris Christie, 15670
34949757, true, aarbeloa17, Álvaro Arbeloa , 2669376
1646407352, false, FiAlbuu, Filipe Albuquerque, 1
355359314, false, represasjose, represas jose luis, 0
36308163, true, bispasonia, Bispa Sonia, 145790
216652776, false, SimonHiiLuYong, Simon Hii Lu Yong, 1
54787104, false, OSNAPZRACH3LBAM, Rachel Russell, 357
796003945, false, MB13Official, Michael Ballack, 47
117102344, false, Vgerash, Vladimir Geraschenko, 0
2276277894, false, LeocenisPreso, Leocenis García, 4
514720285, false, damir1467, Vladimir Vasilyev, 0
406241669, false, GSiveira, margarida silveira, 1
336799186, false, itselis_, Elis Regina, 295
1427620610, false, MaewThaksin, Thaksin Shinawatra, 4
1412531611, true, _antonioadan_, Antonio Adan, 72006
1705813424, false, potothaip_, juan miguel lemos, 1
1659083984, false, soares_143, Adelino Florentina S, 17
6624802, false, garychen67, Gary CHEN, 6
69032746, true, RoyalSegolene, Ségolène Royal, 171748
948732668, true, AsmBrianJones, Brian W. Jones, 876
1543321886, false, osfiarto, fernando alexander, 482
1664571002, false, ozial_ci, Ouattara Alassane, 1
1074291235, false, CaarlosSequeira, carlos sequeira, 2
233335916, true, Ph1lj0nes, Phil Jones, 1276526
27260086, true, justinbieber, Justin Bieber, 48715892
1495609170, false, elisio_teixeira, Elisio Teixeira, 1
93743751, true, respektor, regina spektor, 133833
480472245, false, VilarinhoManuel, Manuel Vilariño, 27
11062352, true, rui, Rui Delgado, 16199
376802405, false, mhytwo8, anin kevin, 0
312771095, false, ReefIvan, Ivan Simonov, 4
1191221372, false, Sadri_Sener61, Sadri Şener, 13
67543741, true, rkmoficial, Jose Nieves, 59412
24715169, true, jennirivera, Jenni Rivera, 2315511
69943085, false, emimargarita, Emi Fa Sol, 3902
89003506, true, PatrickStump, Patrick Stump, 442949
939091, true, JoeBiden, Joe Biden, 525629
34633453, false, calmyrey, Micheline Calmy-Rey, 0
429751008, true, Mark_J_Harper, Mark Harper, 2845
264471049, false, mariitovega, Mario vega paiva, 0
47603820, true, marianne_vos, Marianne Vos, 62847
15731368, true, HowardKurtz, HowardKurtz, 129195
441678122, false, NcauNcau, josé simão Ncau, 7
297380894, true, tsonga7, Jo-Wilfried Tsonga, 399352
531445346, true, Adam2Matthews, Adam Matthews, 75102
208800676, false, MrRivas29, Mr Jose m Rivas, 211
350902827, false, Julio_Alak, Julio Alak, 20948
499239681, false, ang3llee, Angel Lee, 122
1620456145, false, Cr4zyfr3ak82, Michael Hüther, 0
366890632, true, BrunoSoares82, Bruno Soares, 6834
214523402, true, car2goColumbus, car2go Columbus, 1144
523038019, false, simone_de_jager, Simone De Jager, 628
1408316304, false, edgaresquilo, edgar sousa, 13
108714372, false, JCLS94, Juan Carlos Lobo, 461
149947354, true, DewshaneW, D, 7430
248924522, false, serginhomends, Sergio M. Botelho, 0
214032204, true, alain_berset, Alain Berset, 13294
114136664, false, paquito74k, pasquale cascella, 1
232909450, false, Brendan_Rogers_, Brendan Rogers, 57
286228371, true, DCaseGP, David Case, 1281
36158328, true, DavidFaustino, David Faustino, 78796
20876400, true, SaLaAMReMi, SaLaAM ReMi, 37705
1134047389, false, fedotov_yuri, Yuri , 86
133947893, true, jimtankersley, Jim Tankersley, 5911
20065463, true, wittertainment, Kermode & Mayo, 104021
27553776, true, thesoccerdon, Don Garber, 32603
376819013, true, BarrosoEU, José Manuel Barroso, 70787
46744965, true, KnightLAT, Christopher Knight, 17913
1662699780, false, jozef_chovanec, jozef chovanec , 0
911033341, false, infomott, Manouchehr Mottaki, 33
291088846, false, majorpereira, MARIO JORGE PEREIRA, 18
57543995, false, joaoolucas, João Lucas Carvalho, 321
355346524, false, carranca150, carlos figueiredo, 2
472116446, false, agnaldotimoteos, agnaldo timoteo silv, 5
23458148, true, LucChatel, Luc CHATEL, 32920
336454639, false, AMalungo, Albino Jose Malungo, 2
